,device_id,group
1116,-869363442640355432,0
1117,-8216340711693023050,4
1118,9151583524788971346,0
1119,-5304560322140696221,9
1120,-5061789455831597465,7
1121,8788525341184514369,11
1122,3483153588185484916,8
1123,5763988976301021707,7
1124,7501176212769706443,9
1125,-3400396759776213847,7
1126,-15473502785430788,0
1127,7024357060812605610,5
1128,2616718570842606905,10
1129,-8463573074187678923,6
1130,4529298113351424933,7
1131,7231599120146190344,6
1132,-2147379833854228979,9
1133,9022629176958680754,6
1134,5389022219302894888,11
1135,8379658422227493424,7
1136,7954899179002647796,6
1137,1604657008397666408,5
1138,6982102232949058515,5
1139,2367916335194710991,0
1140,6017239779750496633,7
1141,1126941404029074345,8
1142,383139133343344115,7
1143,3065860954951224520,11
1144,2440295101625936581,10
1145,6303765688030658085,11
1146,7429196724102016180,2
1147,-7742011828108527134,7
1148,4684612423878052358,8
1149,-7236837221161062245,11
1150,-5143743839111106858,11
1151,83968388144558294,1
1152,7409006226065542077,3
1153,4171949051707447770,7
1154,-6856830730614831444,7
1155,-4615956154729317792,8
1156,-4289842659047325597,11
1157,-7103182264486265568,7
1158,8716808658152673271,8
1159,8815400858015525451,11
1160,-6131956323787474550,6
1161,9198330670912545243,11
1162,-4585149803129932062,10
1163,-5126501924734578358,11
1164,-5883052963405967715,10
1165,-7348731608769954816,11
1166,4421362655182989046,4
1167,5815495436180374940,10
1168,924211499938638393,7
1169,-777420447035084334,9
1170,-519595303978457379,6
1171,-4246150176423803603,10
1172,-937732069408504443,8
1173,-9172517760648249238,9
1174,4445197977526298765,10
1175,8089518659647773068,4
1176,8574379034102942962,6
1177,-870778494865674014,0
1178,-3253118813475650760,1
1179,-8325080994983161479,1
1180,686099047396802137,11
1181,5586913204635707934,7
1182,-6929653475642824574,9
1183,-3879827730546638965,6
1184,-5934100342190366383,11
1185,6414754816361494292,11
1186,-6368357429178425955,10
1187,5201290792429001714,4
1188,6076774756356111255,11
1189,-3811173655417958398,7
1190,6404844109138085019,1
1191,-3117415238975323318,7
1192,-4844922992685625658,5
1193,32099391315125611,9
1194,7334601504952265647,1
1195,2404866611502096316,10
1196,-529679957064376034,7
1197,-7751887310218770989,10
1198,4899126251757611186,9
1199,-4277471142172410143,1
1200,-8182141642573793330,11
1201,160808320731572776,5
1202,1867420273151709567,5
1203,-5386521340012468806,10
1204,-8282623231142474997,1
1205,5052971635236477250,3
1206,2373475788746916158,11
1207,8164334492511829474,0
1208,-788916082913238100,5
1209,-3848283114999468888,7
1210,3120977763717771771,7
1211,5860534395720954675,11
1212,-6788680824961840681,9
1213,1907649599141350801,11
1214,-1615051775114414111,6
1215,-2282832545641690535,0
1216,2257953582557818177,9
1217,2492056218859405442,7
1218,4376156122357332672,7
1219,-8806370001114451737,11
1220,-5181010070172968670,11
1221,1533589270605232884,11
1222,-6847122396953390409,3
1223,-4808556286085404087,10
1224,-6702394152310584461,8
1225,938978116889819803,4
1226,-9093521948338891267,1
1227,-8816848223970399214,9
1228,-6890375447162374823,11
1229,-2247300387088939378,10
1230,-6189551743902017055,7
1231,4057329207163324453,0
1232,-6994473142673992040,4
1233,2081609642988150909,11
1234,-3907033979852235894,1
1235,2361044820214182797,5
1236,5628241413405173762,2
1237,-4526117072325690760,8
1238,-6297218622696642848,8
1239,6176709980922716421,3
1240,1579027467989552835,6
1241,-120167587388714554,6
1242,-7014267005600103901,3
1243,-2998589572339034795,7
1244,4239892963042947251,6
1245,2657854943408331392,1
1246,-2882846066615533068,4
1247,2201375072126301772,1
1248,-3173231523996366625,2
1249,4060054772790523104,6
1250,-396675156926667928,4
1251,-4364911773441716170,10
1252,-2013221046094776571,4
1253,3486914783950835638,4
1254,3032649533997607045,8
1255,-4914328500964440956,6
1256,6588287214961767693,3
1257,2700791557463638226,0
1258,3176414590598634186,11
1259,3213170269758911859,10
1260,-7364517759421124598,10
1261,8196486358194594747,9
1262,-7570611348174389861,1
1263,-2419791279362956676,10
1264,-8788603681287179053,10
1265,-7843620074383092887,9
1266,186789562294363893,8
1267,-4705337756494212561,9
1268,2286312806185948826,0
1269,-3730395025703972263,4
1270,3586775833079582769,8
1271,-5905999391435303839,9
1272,8083534020276379240,7
1273,-6324629400976080979,4
1274,1912854894621174538,10
1275,-7691129856356326641,10
1276,1588928876997183081,9
1277,-7713228583620913299,0
1278,6135252988392900315,6
1279,-1882079295977680741,7
1280,8108463924283618794,8
1281,6902768613910005070,10
1282,-8475614001582282187,11
1283,24092333810031611,10
1284,-5763633345567992390,0
1285,-6066871364815116088,10
1286,-8182945151009277393,4
1287,3548113415432624372,6
1288,6793505400819905545,3
1289,2353898611822431168,1
1290,-8657693975429809478,4
1291,5865231470321098149,7
1292,-4233597301188225166,0
1293,-2765737451915638050,7
1294,1983610336491313354,11
1295,-4368304086848331223,11
1296,-8899015744609308022,6
1297,-5337389717620844678,7
1298,6129737724575452570,7
1299,-374520553313082686,7
1300,-2735811098758480212,11
1301,-8894800904225120629,11
1302,-3687976576011667886,8
1303,-1728206202576633943,8
1304,-2264373750998897964,6
1305,-930163358390693288,11
1306,-1457690870736581603,11
1307,5007956106214358552,6
1308,9077595520242311491,8
1309,-988627970799668922,9
1310,-8471072001773906813,11
1311,-8948618647762280830,6
1312,-1771246883976063627,8
1313,-1854515483123008938,11
1314,5845486728363056888,9
1315,2011644745068244427,6
1316,7673176363243023419,9
1317,-6400929287044942520,5
1318,8894922060153226714,10
1319,2624839282370311711,3
1320,5332176345153629013,7
1321,-8760661500497775302,0
1322,-7261007339394135153,8
1323,-3566023943424409390,7
1324,-7091633572879608858,11
1325,8227195397560718151,10
1326,8650236018982959698,7
1327,3043330681723889002,1
1328,7325018493227378349,11
1329,5350564532580917339,11
1330,-401191741571586416,10
1331,6588968131606646013,7
1332,-9082016084774789739,11
1333,-1224544392516734628,5
1334,6307859050132981524,11
1335,-5505528849647884067,11
1336,-4617142183661603797,11
1337,-8094301838422914383,11
1338,-8179117547174858899,10
1339,1997940721875348218,0
1340,2551608981655492573,11
1341,-3059228915646920917,6
1342,9216705297788755186,4
1343,-7860912527530777428,0
1344,-7082011526735827591,2
1345,-2196664095193566406,11
1346,-3991302268953898593,7
1347,9078400522338875468,11
1348,-8239378295880576000,7
1349,2709052101907955548,11
1350,-835817151643145722,11
1351,5020198772296204137,4
1352,-1012777058695705167,11
1353,4028290685283942461,7
1354,4566444234888955797,6
1355,6189075201638078097,0
1356,-1385853944929705012,7
1357,-7582667471614492201,5
1358,6848196708875853550,9
1359,-4670725617839571165,3
1360,-3350871346749471986,11
1361,-9117181233696342846,5
1362,6787058250104286437,8
1363,-1513646189925658139,6
1364,-7835511138507439032,0
1365,-3439435673836613522,6
1366,1413803466027146356,3
1367,-2801948093806469829,9
1368,3898639809016809508,10
1369,-6243392779260071023,10
1370,-2177934278058910240,6
1371,8139979595744739956,9
1372,-5698169391211569965,4
1373,110980921053536908,3
1374,8201564342478784289,5
1375,6915253038680094975,5
1376,2468853788692290098,3
1377,-4415954077078099696,11
1378,-8365442983660836230,8
1379,-786648415142117975,7
1380,-2152661806062344491,6
1381,572504427156263196,10
1382,795414857256836413,5
1383,-1416958093905095851,0
1384,-4062024631275134310,0
1385,8997995259821809825,1
1386,7903779743959434228,4
1387,-1507169983850817161,4
1388,-11351959889217205,2
1389,7500599181247384715,7
1390,8836571545583989716,4
1391,-8927683493366646361,4
1392,6155786743391751512,1
1393,-4456620198116827018,9
1394,-2645575880808833246,10
1395,3287203393961610029,4
1396,367933132993051705,7
1397,-6194012307985570480,5
1398,-8240852966411626650,10
1399,-5523016269228114848,0
1400,-6417730417140154545,2
1401,782583017153517171,10
1402,8643466309020864071,5
1403,8926080003397864358,6
1404,-5963823067869134670,4
1405,-7689817105670023551,6
1406,-5878795451392937071,7
1407,-2961829489302943149,9
1408,-7805949907853131435,8
1409,4464344421651215264,11
1410,2083044344136694868,11
1411,-8221478743326848513,5
1412,8263419388419936320,7
1413,9105728983040472342,7
1414,4146312581212280566,4
1415,8546919214613585367,10
1416,-7568997027714040730,3
1417,4885632880589567013,7
1418,2153837759730982259,0
1419,1108590639542564752,9
1420,-7366253370775465024,11
1421,2969509009506215806,11
1422,2912858046404240619,6
1423,1741089302372132224,7
1424,-5402444900909756698,11
1425,4835140273719218165,10
1426,4850494059835644004,10
1427,-5110296436797394887,9
1428,4207141847987637831,9
1429,2817924694480299774,11
1430,5456925295287124703,8
1431,3576604892013743266,10
1432,2871813138111155308,8
1433,-6449164562613344105,5
1434,289215332711073516,4
1435,421220759762749713,6
1436,791206527550240587,2
1437,2094927442726019075,7
1438,4896482124889939847,7
1439,2397636570586381992,6
1440,6311343141572822605,0
1441,-863174772912881816,10
1442,372758163897445580,1
1443,-7256584928501886075,11
1444,-2635776529890981638,8
1445,891824955377346282,7
1446,4399289049976336894,1
1447,3786128407968380531,3
1448,9200063043700546880,4
1449,-1360561024214542519,7
1450,-5899735933492470162,11
1451,-2566191522375108526,7
1452,-2448920535097021124,7
1453,-6116026262827641710,3
1454,-1844738378961275172,4
1455,2181477622284799347,5
1456,9004773727458448033,4
1457,-7683857476275142807,11
1458,-2327995807722529406,10
1459,6365198235044852286,10
1460,-1881037928704205003,4
1461,2295376356713457686,3
1462,-2421797120121900695,7
1463,5706676387142622307,10
1464,-6818282799365200376,3
1465,-5249155393458040220,8
1466,7284592515323432418,8
1467,4179243211576059680,11
1468,-1805047652816861910,10
1469,8143732700070395933,2
1470,-5728528999011312473,10
1471,-5689675396072121200,6
1472,6874305258571759900,0
1473,-4638013815361255120,7
1474,-1400501483746425284,5
1475,-3592430597039967798,2
1476,2928241725431348165,2
1477,9093706211000364007,9
1478,-20063513396092089,4
1479,3946517152309454762,6
1480,8307031184735378970,9
1481,849011738368323202,11
1482,-4790982606589167190,7
1483,1289892584378613180,11
1484,-2535257733728870070,10
1485,3350976858485729403,6
1486,-6989337825081363016,10
1487,4443365177980061202,5
1488,1856917887607159567,10
1489,8771048475348375046,11
1490,-1585212231286826251,2
1491,9113847869115099720,8
1492,-6499290225990826163,0
1493,5641077726132239092,7
1494,5012814272476516401,11
1495,4809499680988512170,7
1496,-522277888021510426,9
1497,-5986709729226823408,10
1498,-7617711057700895674,11
1499,8421074347127982040,3
1500,6532310286222792054,3
1501,5067569144786638298,11
1502,-7739824908795482077,9
1503,-8588692502277128844,5
1504,-934344045356762186,1
1505,5984520295186186840,2
1506,-2860835298899787385,7
1507,1143615182794759847,9
1508,-584895195280547454,7
1509,-8810677098572112511,10
1510,-8166554328909987775,5
1511,9092359541057623393,6
1512,-4351617541473041222,10
1513,-7982794491501068577,0
1514,3819682360643534034,0
1515,-6706950060989305872,1
1516,-3920184158256407071,1
1517,3264641595455891462,6
1518,8652692427077323422,8
1519,3452755449459233137,9
1520,-7223071355637933498,1
1521,3258919501869257125,9
1522,7047638538675942349,4
1523,-3169869399995035592,9
1524,7395516084781842412,11
1525,6826196592201454414,1
1526,6138093507719014369,8
1527,-6969460786104674508,9
1528,8157632169088942444,7
1529,7575670725800079947,11
1530,48292678481776482,8
1531,-177305577691988094,10
1532,-2699499711859358302,3
1533,387085334695192007,4
1534,-3948647760951277740,10
1535,-6233536921709497001,9
1536,-8737356966559391525,7
1537,-457804607433832605,6
1538,1642378986369844035,9
1539,1297177456956113418,4
1540,-2378831037340705643,5
1541,-8614150266256191038,2
1542,9009843084888037556,11
1543,3282324607656274711,8
1544,1769917287560134279,6
1545,-2039350712163177493,7
1546,3706738128982315217,1
1547,-2678675683627376907,6
1548,-3695360713706173666,8
1549,7700072444724895370,11
1550,-847680889877824023,1
1551,-6164807110173684044,11
1552,2267250582070938157,3
1553,-6537646874837681777,4
1554,2163080683761275474,7
1555,5423055921422774782,6
1556,-7171154085052724786,4
1557,2738387993604852759,7
1558,-7343421557871600376,11
1559,-785143856280121947,11
1560,3133502631141779625,9
1561,8980802453527439831,11
1562,-6684015349280561837,0
1563,-1971577468800524729,7
1564,-4485334268072778770,11
1565,-6300975047333589903,4
1566,4913874360661094572,0
1567,-7004954718708767517,10
1568,4697480246521699314,2
1569,-8936102339609607879,5
1570,7658651413890707977,7
1571,-9132632356817274458,9
1572,-6398483505770133523,2
1573,-4933778648759217882,11
1574,706314013145076324,8
1575,5167126556677217464,6
1576,4411925488162632151,6
1577,-8990593331268788791,4
1578,5716455372304802494,11
1579,-7645495971274349578,1
1580,-5152188076226002068,8
1581,-3365940563489093371,3
1582,-3093281726222106655,11
1583,-6184809609831636037,7
1584,-752521729064939683,6
1585,5106063669076932435,1
1586,1052770725384855217,8
1587,-1060703050255967208,11
1588,-4737199330972337452,7
1589,-3342862433798759239,8
1590,-2237730139355645546,7
1591,6241621666430669327,8
1592,-1011580306111145014,11
1593,5227884932037668423,2
1594,-3468221210319281099,9
1595,-2539955359749739994,8
1596,-8761352991831368850,7
1597,-7315337515783864482,6
1598,-386605114227434424,9
1599,-6481092672144647152,10
1600,3761509990884245496,3
1601,-1484127714906003085,11
1602,7338115201874921623,4
1603,5910063755851913258,9
1604,1972338013214245595,7
1605,-178418391361501097,10
1606,-3099892267339444578,6
1607,1118293275047834799,7
1608,5920158476371015564,7
1609,-3372326919288438826,11
1610,2904447338383636223,5
1611,-306462249655097092,4
1612,-691042505889609750,7
1613,7980998150520041428,4
1614,9152698405392069836,5
1615,6659847437427132661,10
1616,-1066958434841960402,9
1617,6442794716972474909,9
1618,7012761429262677301,11
1619,4268333055645071754,7
1620,-2315583962571916228,7
1621,-129538362475784688,1
1622,-2659682067247991869,5
1623,-6890295606826222334,5
1624,-6823937260864836071,10
1625,7514758779929006905,11
1626,5767709692926085038,8
1627,5567624130517669258,1
1628,-6494979680560463752,6
1629,-8819233951896730049,5
1630,-7872230945651071878,0
1631,1759337046269519490,5
1632,-4041551272621569577,8
1633,8125382570886706384,11
1634,5700955645155487496,5
1635,3070789808207130758,3
1636,-5540473037776992159,7
1637,8296237071651912936,1
1638,4109313555857046527,7
1639,319607551067367991,8
1640,-4854571911484617105,0
1641,-2510702134107635292,0
1642,7796542310698575155,9
1643,-6578045655969538399,4
1644,-3460501607059657015,10
1645,-2367990828180353096,9
1646,-2998955715756104964,7
1647,-5548227981390026541,10
1648,-2056729718209154009,10
1649,4929221193425678254,11
1650,-6952048221204691212,2
1651,5040937587323927791,6
1652,6852350974176634641,6
1653,-6387063462683086369,0
1654,-9191668345194500945,5
1655,1274056271350442533,7
1656,5113400889443244787,0
1657,7036323688302334955,5
1658,8484987264079519566,7
1659,2520092739858827269,7
1660,-1384368104082735209,0
1661,-4270022424085131297,6
1662,1499797379223397089,9
1663,-6717255320773382502,11
1664,6292239286203085836,4
1665,9169736025376602471,11
1666,7805335453733334696,11
1667,-3550426013242077803,0
